,load,temp1,temp2,temp3,weekday,season,dayofy
2018-04-03 22:00:00,80472.0,32.8,31.3,38.0,2.0,1.0,93.0
2018-04-03 23:00:00,76885.0,32.8,31.3,38.0,2.0,1.0,93.0
2018-04-04 00:00:00,73975.0,32.3,29.5,34.2,3.0,1.0,94.0
2018-04-04 01:00:00,72739.0,32.3,29.5,34.2,3.0,1.0,94.0
2018-04-04 02:00:00,71183.0,32.3,29.5,34.2,3.0,1.0,94.0
2018-04-04 03:00:00,70779.0,32.3,29.5,34.2,3.0,1.0,94.0
2018-04-04 04:00:00,70698.0,32.3,29.5,34.2,3.0,1.0,94.0
2018-04-04 05:00:00,72323.0,32.3,29.5,34.2,3.0,1.0,94.0
2018-04-04 06:00:00,76789.0,32.3,29.5,34.2,3.0,1.0,94.0
2018-04-04 07:00:00,82965.0,32.3,29.5,34.2,3.0,1.0,94.0
2018-04-04 08:00:00,85364.0,32.3,29.5,34.2,3.0,1.0,94.0
2018-04-04 09:00:00,85493.0,32.3,29.5,34.2,3.0,1.0,94.0
2018-04-04 10:00:00,85139.0,32.3,29.5,34.2,3.0,1.0,94.0
2018-04-04 11:00:00,84681.0,32.3,29.5,34.2,3.0,1.0,94.0
2018-04-04 12:00:00,83559.0,32.3,29.5,34.2,3.0,1.0,94.0
2018-04-04 13:00:00,82257.0,32.3,29.5,34.2,3.0,1.0,94.0
2018-04-04 14:00:00,81380.0,32.3,29.5,34.2,3.0,1.0,94.0
2018-04-04 15:00:00,80330.0,32.3,29.5,34.2,3.0,1.0,94.0
2018-04-04 16:00:00,79447.0,32.3,29.5,34.2,3.0,1.0,94.0
2018-04-04 17:00:00,79120.0,32.3,29.5,34.2,3.0,1.0,94.0
2018-04-04 18:00:00,79244.0,32.3,29.5,34.2,3.0,1.0,94.0
2018-04-04 19:00:00,79723.0,32.3,29.5,34.2,3.0,1.0,94.0
2018-04-04 20:00:00,82179.0,32.3,29.5,34.2,3.0,1.0,94.0
2018-04-04 21:00:00,84213.0,32.3,29.5,34.2,3.0,1.0,94.0
2018-04-04 22:00:00,81765.0,32.3,29.5,34.2,3.0,1.0,94.0
2018-04-04 23:00:00,77558.0,32.3,29.5,34.2,3.0,1.0,94.0
2018-04-05 00:00:00,74804.0,35.6,32.9,44.9,4.0,1.0,95.0
2018-04-05 01:00:00,73471.0,35.6,32.9,44.9,4.0,1.0,95.0
2018-04-05 02:00:00,72067.0,35.6,32.9,44.9,4.0,1.0,95.0
2018-04-05 03:00:00,71677.0,35.6,32.9,44.9,4.0,1.0,95.0
2018-04-05 04:00:00,72443.0,35.6,32.9,44.9,4.0,1.0,95.0
2018-04-05 05:00:00,74199.0,35.6,32.9,44.9,4.0,1.0,95.0
2018-04-05 06:00:00,79167.0,35.6,32.9,44.9,4.0,1.0,95.0
2018-04-05 07:00:00,85139.0,35.6,32.9,44.9,4.0,1.0,95.0
2018-04-05 08:00:00,86845.0,35.6,32.9,44.9,4.0,1.0,95.0
2018-04-05 09:00:00,85547.0,35.6,32.9,44.9,4.0,1.0,95.0
2018-04-05 10:00:00,83720.0,35.6,32.9,44.9,4.0,1.0,95.0
2018-04-05 11:00:00,82192.0,35.6,32.9,44.9,4.0,1.0,95.0
2018-04-05 12:00:00,80637.0,35.6,32.9,44.9,4.0,1.0,95.0
2018-04-05 13:00:00,79089.0,35.6,32.9,44.9,4.0,1.0,95.0
2018-04-05 14:00:00,78137.0,35.6,32.9,44.9,4.0,1.0,95.0
2018-04-05 15:00:00,76748.0,35.6,32.9,44.9,4.0,1.0,95.0
2018-04-05 16:00:00,75911.0,35.6,32.9,44.9,4.0,1.0,95.0
2018-04-05 17:00:00,75743.0,35.6,32.9,44.9,4.0,1.0,95.0
2018-04-05 18:00:00,75807.0,35.6,32.9,44.9,4.0,1.0,95.0
2018-04-05 19:00:00,76387.0,35.6,32.9,44.9,4.0,1.0,95.0
2018-04-05 20:00:00,78705.0,35.6,32.9,44.9,4.0,1.0,95.0
2018-04-05 21:00:00,80255.0,35.6,32.9,44.9,4.0,1.0,95.0
2018-04-05 22:00:00,77807.0,35.6,32.9,44.9,4.0,1.0,95.0
2018-04-05 23:00:00,74309.0,35.6,32.9,44.9,4.0,1.0,95.0
2018-04-06 00:00:00,71247.0,29.2,24.7,32.2,5.0,1.0,96.0
2018-04-06 01:00:00,69595.0,29.2,24.7,32.2,5.0,1.0,96.0
2018-04-06 02:00:00,68012.0,29.2,24.7,32.2,5.0,1.0,96.0
2018-04-06 03:00:00,67274.0,29.2,24.7,32.2,5.0,1.0,96.0
2018-04-06 04:00:00,67985.0,29.2,24.7,32.2,5.0,1.0,96.0
2018-04-06 05:00:00,69496.0,29.2,24.7,32.2,5.0,1.0,96.0
2018-04-06 06:00:00,73827.0,29.2,24.7,32.2,5.0,1.0,96.0
2018-04-06 07:00:00,79520.0,29.2,24.7,32.2,5.0,1.0,96.0
2018-04-06 08:00:00,82108.0,29.2,24.7,32.2,5.0,1.0,96.0
2018-04-06 09:00:00,82174.0,29.2,24.7,32.2,5.0,1.0,96.0
2018-04-06 10:00:00,82064.0,29.2,24.7,32.2,5.0,1.0,96.0
2018-04-06 11:00:00,81860.0,29.2,24.7,32.2,5.0,1.0,96.0
2018-04-06 12:00:00,80984.0,29.2,24.7,32.2,5.0,1.0,96.0
2018-04-06 13:00:00,80461.0,29.2,24.7,32.2,5.0,1.0,96.0
2018-04-06 14:00:00,80373.0,29.2,24.7,32.2,5.0,1.0,96.0
2018-04-06 15:00:00,79969.0,29.2,24.7,32.2,5.0,1.0,96.0
2018-04-06 16:00:00,79369.0,29.2,24.7,32.2,5.0,1.0,96.0
2018-04-06 17:00:00,79018.0,29.2,24.7,32.2,5.0,1.0,96.0
2018-04-06 18:00:00,79208.0,29.2,24.7,32.2,5.0,1.0,96.0
2018-04-06 19:00:00,79558.0,29.2,24.7,32.2,5.0,1.0,96.0
2018-04-06 20:00:00,81532.0,29.2,24.7,32.2,5.0,1.0,96.0
2018-04-06 21:00:00,82720.0,29.2,24.7,32.2,5.0,1.0,96.0
2018-04-06 22:00:00,80570.0,29.2,24.7,32.2,5.0,1.0,96.0
2018-04-06 23:00:00,77550.0,29.2,24.7,32.2,5.0,1.0,96.0
2018-04-07 00:00:00,74531.0,31.9,27.2,32.7,6.0,1.0,97.0
2018-04-07 01:00:00,73078.0,31.9,27.2,32.7,6.0,1.0,97.0
2018-04-07 02:00:00,71743.0,31.9,27.2,32.7,6.0,1.0,97.0
2018-04-07 03:00:00,71006.0,31.9,27.2,32.7,6.0,1.0,97.0
2018-04-07 04:00:00,71102.0,31.9,27.2,32.7,6.0,1.0,97.0
2018-04-07 05:00:00,71414.0,31.9,27.2,32.7,6.0,1.0,97.0
2018-04-07 06:00:00,73501.0,31.9,27.2,32.7,6.0,1.0,97.0
2018-04-07 07:00:00,75952.0,31.9,27.2,32.7,6.0,1.0,97.0
2018-04-07 08:00:00,77670.0,31.9,27.2,32.7,6.0,1.0,97.0
2018-04-07 09:00:00,79495.0,31.9,27.2,32.7,6.0,1.0,97.0
2018-04-07 10:00:00,80533.0,31.9,27.2,32.7,6.0,1.0,97.0
2018-04-07 11:00:00,80211.0,31.9,27.2,32.7,6.0,1.0,97.0
2018-04-07 12:00:00,79131.0,31.9,27.2,32.7,6.0,1.0,97.0
2018-04-07 13:00:00,77721.0,31.9,27.2,32.7,6.0,1.0,97.0
2018-04-07 14:00:00,75759.0,31.9,27.2,32.7,6.0,1.0,97.0
2018-04-07 15:00:00,73973.0,31.9,27.2,32.7,6.0,1.0,97.0
2018-04-07 16:00:00,72766.0,31.9,27.2,32.7,6.0,1.0,97.0
2018-04-07 17:00:00,72569.0,31.9,27.2,32.7,6.0,1.0,97.0
2018-04-07 18:00:00,72693.0,31.9,27.2,32.7,6.0,1.0,97.0
2018-04-07 19:00:00,73467.0,31.9,27.2,32.7,6.0,1.0,97.0
2018-04-07 20:00:00,76105.0,31.9,27.2,32.7,6.0,1.0,97.0
2018-04-07 21:00:00,78209.0,31.9,27.2,32.7,6.0,1.0,97.0
2018-04-07 22:00:00,77347.0,31.9,27.2,32.7,6.0,1.0,97.0
2018-04-07 23:00:00,75187.0,31.9,27.2,32.7,6.0,1.0,97.0
2018-04-08 00:00:00,72766.0,34.5,30.7,36.0,7.0,1.0,98.0
2018-04-08 01:00:00,71261.0,34.5,30.7,36.0,7.0,1.0,98.0
2018-04-08 02:00:00,70402.0,34.5,30.7,36.0,7.0,1.0,98.0
2018-04-08 03:00:00,70233.0,34.5,30.7,36.0,7.0,1.0,98.0
2018-04-08 04:00:00,70272.0,34.5,30.7,36.0,7.0,1.0,98.0
2018-04-08 05:00:00,71211.0,34.5,30.7,36.0,7.0,1.0,98.0
2018-04-08 06:00:00,72597.0,34.5,30.7,36.0,7.0,1.0,98.0
2018-04-08 07:00:00,74493.0,34.5,30.7,36.0,7.0,1.0,98.0
2018-04-08 08:00:00,76191.0,34.5,30.7,36.0,7.0,1.0,98.0
2018-04-08 09:00:00,77183.0,34.5,30.7,36.0,7.0,1.0,98.0
2018-04-08 10:00:00,77562.0,34.5,30.7,36.0,7.0,1.0,98.0
2018-04-08 11:00:00,76585.0,34.5,30.7,36.0,7.0,1.0,98.0
2018-04-08 12:00:00,75542.0,34.5,30.7,36.0,7.0,1.0,98.0
2018-04-08 13:00:00,74644.0,34.5,30.7,36.0,7.0,1.0,98.0
2018-04-08 14:00:00,73788.0,34.5,30.7,36.0,7.0,1.0,98.0
2018-04-08 15:00:00,73067.0,34.5,30.7,36.0,7.0,1.0,98.0
2018-04-08 16:00:00,73036.0,34.5,30.7,36.0,7.0,1.0,98.0
2018-04-08 17:00:00,73945.0,34.5,30.7,36.0,7.0,1.0,98.0
2018-04-08 18:00:00,74878.0,34.5,30.7,36.0,7.0,1.0,98.0
2018-04-08 19:00:00,75793.0,34.5,30.7,36.0,7.0,1.0,98.0
2018-04-08 20:00:00,78212.0,34.5,30.7,36.0,7.0,1.0,98.0
2018-04-08 21:00:00,78910.0,34.5,30.7,36.0,7.0,1.0,98.0
2018-04-08 22:00:00,76447.0,34.5,30.7,36.0,7.0,1.0,98.0
2018-04-08 23:00:00,73179.0,34.5,30.7,36.0,7.0,1.0,98.0
2018-04-09 00:00:00,70329.0,37.1,34.7,37.0,1.0,1.0,99.0
2018-04-09 01:00:00,69372.0,37.1,34.7,37.0,1.0,1.0,99.0
2018-04-09 02:00:00,68527.0,37.1,34.7,37.0,1.0,1.0,99.0
2018-04-09 03:00:00,68125.0,37.1,34.7,37.0,1.0,1.0,99.0
2018-04-09 04:00:00,68913.0,37.1,34.7,37.0,1.0,1.0,99.0
2018-04-09 05:00:00,70743.0,37.1,34.7,37.0,1.0,1.0,99.0
2018-04-09 06:00:00,76293.0,37.1,34.7,37.0,1.0,1.0,99.0
2018-04-09 07:00:00,82748.0,37.1,34.7,37.0,1.0,1.0,99.0
2018-04-09 08:00:00,84919.0,37.1,34.7,37.0,1.0,1.0,99.0
2018-04-09 09:00:00,84803.0,37.1,34.7,37.0,1.0,1.0,99.0
2018-04-09 10:00:00,84476.0,37.1,34.7,37.0,1.0,1.0,99.0
2018-04-09 11:00:00,83339.0,37.1,34.7,37.0,1.0,1.0,99.0
2018-04-09 12:00:00,81706.0,37.1,34.7,37.0,1.0,1.0,99.0
2018-04-09 13:00:00,80514.0,37.1,34.7,37.0,1.0,1.0,99.0
2018-04-09 14:00:00,79619.0,37.1,34.7,37.0,1.0,1.0,99.0
2018-04-09 15:00:00,78409.0,37.1,34.7,37.0,1.0,1.0,99.0
2018-04-09 16:00:00,77597.0,37.1,34.7,37.0,1.0,1.0,99.0
2018-04-09 17:00:00,77569.0,37.1,34.7,37.0,1.0,1.0,99.0
2018-04-09 18:00:00,78022.0,37.1,34.7,37.0,1.0,1.0,99.0
2018-04-09 19:00:00,78663.0,37.1,34.7,37.0,1.0,1.0,99.0
2018-04-09 20:00:00,80487.0,37.1,34.7,37.0,1.0,1.0,99.0
2018-04-09 21:00:00,81648.0,37.1,34.7,37.0,1.0,1.0,99.0
2018-04-09 22:00:00,78875.0,37.1,34.7,37.0,1.0,1.0,99.0
2018-04-09 23:00:00,74958.0,37.1,34.7,37.0,1.0,1.0,99.0
2018-04-10 00:00:00,71681.0,48.5,41.0,43.9,2.0,1.0,100.0
2018-04-10 01:00:00,70119.0,48.5,41.0,43.9,2.0,1.0,100.0
2018-04-10 02:00:00,69057.0,48.5,41.0,43.9,2.0,1.0,100.0
2018-04-10 03:00:00,68465.0,48.5,41.0,43.9,2.0,1.0,100.0
2018-04-10 04:00:00,69121.0,48.5,41.0,43.9,2.0,1.0,100.0
2018-04-10 05:00:00,70685.0,48.5,41.0,43.9,2.0,1.0,100.0
2018-04-10 06:00:00,76060.0,48.5,41.0,43.9,2.0,1.0,100.0
2018-04-10 07:00:00,82192.0,48.5,41.0,43.9,2.0,1.0,100.0
2018-04-10 08:00:00,83852.0,48.5,41.0,43.9,2.0,1.0,100.0
2018-04-10 09:00:00,83292.0,48.5,41.0,43.9,2.0,1.0,100.0
2018-04-10 10:00:00,82203.0,48.5,41.0,43.9,2.0,1.0,100.0
2018-04-10 11:00:00,81115.0,48.5,41.0,43.9,2.0,1.0,100.0
2018-04-10 12:00:00,80235.0,48.5,41.0,43.9,2.0,1.0,100.0
2018-04-10 13:00:00,79511.0,48.5,41.0,43.9,2.0,1.0,100.0
2018-04-10 14:00:00,78739.0,48.5,41.0,43.9,2.0,1.0,100.0
2018-04-10 15:00:00,77525.0,48.5,41.0,43.9,2.0,1.0,100.0
2018-04-10 16:00:00,76642.0,48.5,41.0,43.9,2.0,1.0,100.0
2018-04-10 17:00:00,76684.0,48.5,41.0,43.9,2.0,1.0,100.0
2018-04-10 18:00:00,76941.0,48.5,41.0,43.9,2.0,1.0,100.0
2018-04-10 19:00:00,77049.0,48.5,41.0,43.9,2.0,1.0,100.0
2018-04-10 20:00:00,78706.0,48.5,41.0,43.9,2.0,1.0,100.0
2018-04-10 21:00:00,80497.0,48.5,41.0,43.9,2.0,1.0,100.0
2018-04-10 22:00:00,77700.0,48.5,41.0,43.9,2.0,1.0,100.0
2018-04-10 23:00:00,73934.0,48.5,41.0,43.9,2.0,1.0,100.0
2018-04-11 00:00:00,70429.0,59.5,51.0,63.3,3.0,1.0,101.0
2018-04-11 01:00:00,68483.0,59.5,51.0,63.3,3.0,1.0,101.0
2018-04-11 02:00:00,67237.0,59.5,51.0,63.3,3.0,1.0,101.0
2018-04-11 03:00:00,66760.0,59.5,51.0,63.3,3.0,1.0,101.0
2018-04-11 04:00:00,67497.0,59.5,51.0,63.3,3.0,1.0,101.0
2018-04-11 05:00:00,69517.0,59.5,51.0,63.3,3.0,1.0,101.0
2018-04-11 06:00:00,74708.0,59.5,51.0,63.3,3.0,1.0,101.0
2018-04-11 07:00:00,80700.0,59.5,51.0,63.3,3.0,1.0,101.0
2018-04-11 08:00:00,82222.0,59.5,51.0,63.3,3.0,1.0,101.0
2018-04-11 09:00:00,80953.0,59.5,51.0,63.3,3.0,1.0,101.0
2018-04-11 10:00:00,79524.0,59.5,51.0,63.3,3.0,1.0,101.0
2018-04-11 11:00:00,78317.0,59.5,51.0,63.3,3.0,1.0,101.0
2018-04-11 12:00:00,77012.0,59.5,51.0,63.3,3.0,1.0,101.0
2018-04-11 13:00:00,76271.0,59.5,51.0,63.3,3.0,1.0,101.0
2018-04-11 14:00:00,76042.0,59.5,51.0,63.3,3.0,1.0,101.0
2018-04-11 15:00:00,75186.0,59.5,51.0,63.3,3.0,1.0,101.0
2018-04-11 16:00:00,74923.0,59.5,51.0,63.3,3.0,1.0,101.0
2018-04-11 17:00:00,74877.0,59.5,51.0,63.3,3.0,1.0,101.0
2018-04-11 18:00:00,75093.0,59.5,51.0,63.3,3.0,1.0,101.0
2018-04-11 19:00:00,75364.0,59.5,51.0,63.3,3.0,1.0,101.0
2018-04-11 20:00:00,76784.0,59.5,51.0,63.3,3.0,1.0,101.0
2018-04-11 21:00:00,77904.0,59.5,51.0,63.3,3.0,1.0,101.0
2018-04-11 22:00:00,74946.0,59.5,51.0,63.3,3.0,1.0,101.0
2018-04-11 23:00:00,71018.0,59.5,51.0,63.3,3.0,1.0,101.0
2018-04-12 00:00:00,67225.0,45.8,45.0,70.1,4.0,1.0,102.0
2018-04-12 01:00:00,64569.0,45.8,45.0,70.1,4.0,1.0,102.0
2018-04-12 02:00:00,62996.0,45.8,45.0,70.1,4.0,1.0,102.0
2018-04-12 03:00:00,62402.0,45.8,45.0,70.1,4.0,1.0,102.0
2018-04-12 04:00:00,62334.0,45.8,45.0,70.1,4.0,1.0,102.0
2018-04-12 05:00:00,64250.0,45.8,45.0,70.1,4.0,1.0,102.0
2018-04-12 06:00:00,68943.0,45.8,45.0,70.1,4.0,1.0,102.0
2018-04-12 07:00:00,75011.0,45.8,45.0,70.1,4.0,1.0,102.0
2018-04-12 08:00:00,76996.0,45.8,45.0,70.1,4.0,1.0,102.0
2018-04-12 09:00:00,76863.0,45.8,45.0,70.1,4.0,1.0,102.0
2018-04-12 10:00:00,76705.0,45.8,45.0,70.1,4.0,1.0,102.0
2018-04-12 11:00:00,76684.0,45.8,45.0,70.1,4.0,1.0,102.0
2018-04-12 12:00:00,76594.0,45.8,45.0,70.1,4.0,1.0,102.0
2018-04-12 13:00:00,76763.0,45.8,45.0,70.1,4.0,1.0,102.0
2018-04-12 14:00:00,76874.0,45.8,45.0,70.1,4.0,1.0,102.0
2018-04-12 15:00:00,76806.0,45.8,45.0,70.1,4.0,1.0,102.0
2018-04-12 16:00:00,76732.0,45.8,45.0,70.1,4.0,1.0,102.0
2018-04-12 17:00:00,77105.0,45.8,45.0,70.1,4.0,1.0,102.0
2018-04-12 18:00:00,76967.0,45.8,45.0,70.1,4.0,1.0,102.0
2018-04-12 19:00:00,76674.0,45.8,45.0,70.1,4.0,1.0,102.0
2018-04-12 20:00:00,77738.0,45.8,45.0,70.1,4.0,1.0,102.0
2018-04-12 21:00:00,79358.0,45.8,45.0,70.1,4.0,1.0,102.0
2018-04-12 22:00:00,76244.0,45.8,45.0,70.1,4.0,1.0,102.0
2018-04-12 23:00:00,72074.0,45.8,45.0,70.1,4.0,1.0,102.0
2018-04-13 00:00:00,67833.0,40.4,35.6,66.0,5.0,1.0,103.0
2018-04-13 01:00:00,65085.0,40.4,35.6,66.0,5.0,1.0,103.0
2018-04-13 02:00:00,63103.0,40.4,35.6,66.0,5.0,1.0,103.0
2018-04-13 03:00:00,62071.0,40.4,35.6,66.0,5.0,1.0,103.0
2018-04-13 04:00:00,62399.0,40.4,35.6,66.0,5.0,1.0,103.0
2018-04-13 05:00:00,63476.0,40.4,35.6,66.0,5.0,1.0,103.0
2018-04-13 06:00:00,67957.0,40.4,35.6,66.0,5.0,1.0,103.0
2018-04-13 07:00:00,73811.0,40.4,35.6,66.0,5.0,1.0,103.0
2018-04-13 08:00:00,76316.0,40.4,35.6,66.0,5.0,1.0,103.0
2018-04-13 09:00:00,77462.0,40.4,35.6,66.0,5.0,1.0,103.0
2018-04-13 10:00:00,78567.0,40.4,35.6,66.0,5.0,1.0,103.0
2018-04-13 11:00:00,79363.0,40.4,35.6,66.0,5.0,1.0,103.0
2018-04-13 12:00:00,79468.0,40.4,35.6,66.0,5.0,1.0,103.0
2018-04-13 13:00:00,79417.0,40.4,35.6,66.0,5.0,1.0,103.0
2018-04-13 14:00:00,79629.0,40.4,35.6,66.0,5.0,1.0,103.0
2018-04-13 15:00:00,79529.0,40.4,35.6,66.0,5.0,1.0,103.0
2018-04-13 16:00:00,78979.0,40.4,35.6,66.0,5.0,1.0,103.0
2018-04-13 17:00:00,78602.0,40.4,35.6,66.0,5.0,1.0,103.0
2018-04-13 18:00:00,78073.0,40.4,35.6,66.0,5.0,1.0,103.0
2018-04-13 19:00:00,77535.0,40.4,35.6,66.0,5.0,1.0,103.0
2018-04-13 20:00:00,78165.0,40.4,35.6,66.0,5.0,1.0,103.0
2018-04-13 21:00:00,78481.0,40.4,35.6,66.0,5.0,1.0,103.0
2018-04-13 22:00:00,75946.0,40.4,35.6,66.0,5.0,1.0,103.0
2018-04-13 23:00:00,72105.0,40.4,35.6,66.0,5.0,1.0,103.0
2018-04-14 00:00:00,68970.0,36.7,30.2,52.7,6.0,1.0,104.0
2018-04-14 01:00:00,66693.0,36.7,30.2,52.7,6.0,1.0,104.0
2018-04-14 02:00:00,64731.0,36.7,30.2,52.7,6.0,1.0,104.0
2018-04-14 03:00:00,63472.0,36.7,30.2,52.7,6.0,1.0,104.0
2018-04-14 04:00:00,63041.0,36.7,30.2,52.7,6.0,1.0,104.0
2018-04-14 05:00:00,62835.0,36.7,30.2,52.7,6.0,1.0,104.0
2018-04-14 06:00:00,64481.0,36.7,30.2,52.7,6.0,1.0,104.0
2018-04-14 07:00:00,66072.0,36.7,30.2,52.7,6.0,1.0,104.0
2018-04-14 08:00:00,68121.0,36.7,30.2,52.7,6.0,1.0,104.0
2018-04-14 09:00:00,71107.0,36.7,30.2,52.7,6.0,1.0,104.0
2018-04-14 10:00:00,73451.0,36.7,30.2,52.7,6.0,1.0,104.0
2018-04-14 11:00:00,74601.0,36.7,30.2,52.7,6.0,1.0,104.0
2018-04-14 12:00:00,74551.0,36.7,30.2,52.7,6.0,1.0,104.0
2018-04-14 13:00:00,74108.0,36.7,30.2,52.7,6.0,1.0,104.0
2018-04-14 14:00:00,73075.0,36.7,30.2,52.7,6.0,1.0,104.0
2018-04-14 15:00:00,72358.0,36.7,30.2,52.7,6.0,1.0,104.0
2018-04-14 16:00:00,72179.0,36.7,30.2,52.7,6.0,1.0,104.0
2018-04-14 17:00:00,72204.0,36.7,30.2,52.7,6.0,1.0,104.0
2018-04-14 18:00:00,72350.0,36.7,30.2,52.7,6.0,1.0,104.0
2018-04-14 19:00:00,72525.0,36.7,30.2,52.7,6.0,1.0,104.0
2018-04-14 20:00:00,73392.0,36.7,30.2,52.7,6.0,1.0,104.0
2018-04-14 21:00:00,74173.0,36.7,30.2,52.7,6.0,1.0,104.0
2018-04-14 22:00:00,72127.0,36.7,30.2,52.7,6.0,1.0,104.0
2018-04-14 23:00:00,69622.0,36.7,30.2,52.7,6.0,1.0,104.0
2018-04-15 00:00:00,66747.0,31.3,33.1,34.7,7.0,1.0,105.0
2018-04-15 01:00:00,64598.0,31.3,33.1,34.7,7.0,1.0,105.0
2018-04-15 02:00:00,63381.0,31.3,33.1,34.7,7.0,1.0,105.0
2018-04-15 03:00:00,62897.0,31.3,33.1,34.7,7.0,1.0,105.0
2018-04-15 04:00:00,62695.0,31.3,33.1,34.7,7.0,1.0,105.0
2018-04-15 05:00:00,63136.0,31.3,33.1,34.7,7.0,1.0,105.0
2018-04-15 06:00:00,64578.0,31.3,33.1,34.7,7.0,1.0,105.0
2018-04-15 07:00:00,66257.0,31.3,33.1,34.7,7.0,1.0,105.0
2018-04-15 08:00:00,68417.0,31.3,33.1,34.7,7.0,1.0,105.0
2018-04-15 09:00:00,71807.0,31.3,33.1,34.7,7.0,1.0,105.0
2018-04-15 10:00:00,73823.0,31.3,33.1,34.7,7.0,1.0,105.0
2018-04-15 11:00:00,74611.0,31.3,33.1,34.7,7.0,1.0,105.0
2018-04-15 12:00:00,74690.0,31.3,33.1,34.7,7.0,1.0,105.0
2018-04-15 13:00:00,74395.0,31.3,33.1,34.7,7.0,1.0,105.0
2018-04-15 14:00:00,73579.0,31.3,33.1,34.7,7.0,1.0,105.0
2018-04-15 15:00:00,72748.0,31.3,33.1,34.7,7.0,1.0,105.0
2018-04-15 16:00:00,72610.0,31.3,33.1,34.7,7.0,1.0,105.0
2018-04-15 17:00:00,73427.0,31.3,33.1,34.7,7.0,1.0,105.0
2018-04-15 18:00:00,74490.0,31.3,33.1,34.7,7.0,1.0,105.0
2018-04-15 19:00:00,75469.0,31.3,33.1,34.7,7.0,1.0,105.0
2018-04-15 20:00:00,77113.0,31.3,33.1,34.7,7.0,1.0,105.0
2018-04-15 21:00:00,78409.0,31.3,33.1,34.7,7.0,1.0,105.0
2018-04-15 22:00:00,76342.0,31.3,33.1,34.7,7.0,1.0,105.0
2018-04-15 23:00:00,73268.0,31.3,33.1,34.7,7.0,1.0,105.0
2018-04-16 00:00:00,70627.0,35.0,30.7,36.3,1.0,1.0,106.0
2018-04-16 01:00:00,69099.0,35.0,30.7,36.3,1.0,1.0,106.0
2018-04-16 02:00:00,68281.0,35.0,30.7,36.3,1.0,1.0,106.0
2018-04-16 03:00:00,68097.0,35.0,30.7,36.3,1.0,1.0,106.0
2018-04-16 04:00:00,68890.0,35.0,30.7,36.3,1.0,1.0,106.0
2018-04-16 05:00:00,71133.0,35.0,30.7,36.3,1.0,1.0,106.0
2018-04-16 06:00:00,76963.0,35.0,30.7,36.3,1.0,1.0,106.0
2018-04-16 07:00:00,83508.0,35.0,30.7,36.3,1.0,1.0,106.0
2018-04-16 08:00:00,86289.0,35.0,30.7,36.3,1.0,1.0,106.0
2018-04-16 09:00:00,86513.0,35.0,30.7,36.3,1.0,1.0,106.0
2018-04-16 10:00:00,86091.0,35.0,30.7,36.3,1.0,1.0,106.0
2018-04-16 11:00:00,85591.0,35.0,30.7,36.3,1.0,1.0,106.0
2018-04-16 12:00:00,84182.0,35.0,30.7,36.3,1.0,1.0,106.0
2018-04-16 13:00:00,83338.0,35.0,30.7,36.3,1.0,1.0,106.0
2018-04-16 14:00:00,82195.0,35.0,30.7,36.3,1.0,1.0,106.0
2018-04-16 15:00:00,81063.0,35.0,30.7,36.3,1.0,1.0,106.0
2018-04-16 16:00:00,80229.0,35.0,30.7,36.3,1.0,1.0,106.0
2018-04-16 17:00:00,80037.0,35.0,30.7,36.3,1.0,1.0,106.0
2018-04-16 18:00:00,80336.0,35.0,30.7,36.3,1.0,1.0,106.0
2018-04-16 19:00:00,80804.0,35.0,30.7,36.3,1.0,1.0,106.0
2018-04-16 20:00:00,81930.0,35.0,30.7,36.3,1.0,1.0,106.0
2018-04-16 21:00:00,83355.0,35.0,30.7,36.3,1.0,1.0,106.0
2018-04-16 22:00:00,80607.0,35.0,30.7,36.3,1.0,1.0,106.0
2018-04-16 23:00:00,76374.0,35.0,30.7,36.3,1.0,1.0,106.0
2018-04-17 00:00:00,72837.0,35.1,33.8,45.3,2.0,1.0,107.0
2018-04-17 01:00:00,71365.0,35.1,33.8,45.3,2.0,1.0,107.0
2018-04-17 02:00:00,70265.0,35.1,33.8,45.3,2.0,1.0,107.0
2018-04-17 03:00:00,69889.0,35.1,33.8,45.3,2.0,1.0,107.0
2018-04-17 04:00:00,70196.0,35.1,33.8,45.3,2.0,1.0,107.0
2018-04-17 05:00:00,72173.0,35.1,33.8,45.3,2.0,1.0,107.0
2018-04-17 06:00:00,77367.0,35.1,33.8,45.3,2.0,1.0,107.0
2018-04-17 07:00:00,83031.0,35.1,33.8,45.3,2.0,1.0,107.0
2018-04-17 08:00:00,84311.0,35.1,33.8,45.3,2.0,1.0,107.0
2018-04-17 09:00:00,82987.0,35.1,33.8,45.3,2.0,1.0,107.0
2018-04-17 10:00:00,81679.0,35.1,33.8,45.3,2.0,1.0,107.0
2018-04-17 11:00:00,80815.0,35.1,33.8,45.3,2.0,1.0,107.0
2018-04-17 12:00:00,79751.0,35.1,33.8,45.3,2.0,1.0,107.0
2018-04-17 13:00:00,78784.0,35.1,33.8,45.3,2.0,1.0,107.0
2018-04-17 14:00:00,78351.0,35.1,33.8,45.3,2.0,1.0,107.0
2018-04-17 15:00:00,77452.0,35.1,33.8,45.3,2.0,1.0,107.0
2018-04-17 16:00:00,76960.0,35.1,33.8,45.3,2.0,1.0,107.0
2018-04-17 17:00:00,76732.0,35.1,33.8,45.3,2.0,1.0,107.0
